int,float,int,int,int,float,float,int,int
level,hp,atk,def,speed,atkSpeed,heal,drop,exp
1,100,5,1,10,1,0,5,10
2,115,6,1,10,1,0,5,25
3,130,7,1,10,1,0,5,50
4,150,8,1,10,1,0,5,80
5,180,9,1,10,1,0,5,110
6,193,10,1,10,1,0,5,131
7,213,11,1,10,1,0,5,157
8,232,12,1,10,1,0,5,182
9,252,13,1,10,1,0,5,208
10,271,14,1,10,1,0,5,233
11,291,15,1,10,1,0,5,259
12,310,16,1,10,1,0,5,284
13,330,17,2,10,1,0,5,310
14,350,18,2,10,1,0,5,335
15,370,19,2,10,1,0,5,361
16,389,20,2,10,1,0,5,386
17,408,21,2,10,1,0,5,412
18,428,22,2,10,1,0,5,437
19,447,23,2,10,1,0,5,463
20,466,24,2,10,1,0,5,488
21,486,25,2,10,1,0,5,514
22,506,26,2,10,1,0,5,539
23,525,27,2,10,1,0,5,565
24,545,28,2,10,1,0,5,590
25,564,29,2,10,1,0,5,616
26,584,30,3,10,1,0,5,641
27,603,31,3,10,1,0,5,667
28,623,32,3,10,1,0,5,692
29,652,33,3,10,1,0,5,718
30,661,34,3,10,1,0,5,743
31,681,35,3,10,1,0,5,769
32,700,36,3,10,1,0,5,0
