int,int,int,int,int,float,int,float,float
id,skill_ID,atk,count,duringTime,cooldown,rangeType,range_1,range_2
1,1,30,0,0,0,0,0,0
2,1,60,0,0,0,0,0,0
3,1,90,0,0,0,0,0,0
4,1,120,0,0,0,0,0,0
1,2,5,0,0,0,0,0,0
2,2,10,0,0,0,0,0,0
3,2,15,0,0,0,0,0,0
4,2,20,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0
2,3,3,0,0,0,0,0,0
3,3,4,0,0,0,0,0,0
4,3,5,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0
2,4,3,0,0,0,0,0,0
3,4,4,0,0,0,0,0,0
4,4,5,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0
2,5,1,0,0,0,0,0,0
3,5,1,0,0,0,0,0,0
4,5,1,0,0,0,0,0,0
1,6,1,0,0,0,0,0,0
2,6,1,0,0,0,0,0,0
3,6,1,0,0,0,0,0,0
4,6,1,0,0,0,0,0,0
1,7,1,0,0,0,0,0,0
2,7,1,0,0,0,0,0,0
3,7,1,0,0,0,0,0,0
4,7,1,0,0,0,0,0,0
1,8,15,1,1,1,2,5,13
2,8,20,1,1,0.8,2,5,13
3,8,28,1,1,0.6,2,7,13
4,8,30,1,1,0.4,2,7,13
1,9,40,1,1,6,2,30,10
2,9,50,1,1,5,2,30,10
3,9,60,1,1,4,2,30,10
4,9,80,1,1,2,2,30,10
1,10,20,1,5,8,1,4,0
2,10,30,1,3,6,1,5,0
3,10,40,1,2,5,1,6,0
4,10,50,1,1,2,1,7,0
1,11,5,1,0,0.5,1,3,0
2,11,10,1,0,0.4,1,4,0
3,11,20,1,0,0.3,1,5,0
4,11,35,1,0,0.1,1,6,0
1,12,20,1,4,4,1,0,0
2,12,30,2,4,3,1,0,0
3,12,40,3,4,2,1,0,0
4,12,60,4,4,1,1,0,0
1,13,15,1,3,7,1,4,0
2,13,25,2,3,5,1,5,0
3,13,40,3,3,3,1,6,0
4,13,60,4,3,1,1,7,0
1,14,10,1,4,2,0,0,0
